event_id,country,league,home_team,away_team,event_time,event_url,market_group,market_title,selection,odds,market_id,outcome_id,product_id,selection_url
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Under 1,9.90,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=13&selected=0&odds=9.90&marketGroupsName=Main&specifier=total%3D1
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Over 2,1.38,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=12&selected=0&odds=1.38&marketGroupsName=Main&specifier=total%3D2
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Under 2,3.20,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=13&selected=0&odds=3.20&marketGroupsName=Main&specifier=total%3D2
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Over 3,2.35,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=12&selected=0&odds=2.35&marketGroupsName=Main&specifier=total%3D3
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Under 3,1.63,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=13&selected=0&odds=1.63&marketGroupsName=Main&specifier=total%3D3
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Over 4,4.80,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=12&selected=0&odds=4.80&marketGroupsName=Main&specifier=total%3D4
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Under 4,1.20,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=13&selected=0&odds=1.20&marketGroupsName=Main&specifier=total%3D4
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Over 5,10.00,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=12&selected=0&odds=10.00&marketGroupsName=Main&specifier=total%3D5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Under 5,1.06,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=13&selected=0&odds=1.06&marketGroupsName=Main&specifier=total%3D5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Over 0.5,1.05,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=12&selected=0&odds=1.05&marketGroupsName=Main&specifier=total%3D0.5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Under 0.5,11.00,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=13&selected=0&odds=11.00&marketGroupsName=Main&specifier=total%3D0.5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Over 1.5,1.26,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=12&selected=0&odds=1.26&marketGroupsName=Main&specifier=total%3D1.5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Under 1.5,4.10,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=13&selected=0&odds=4.10&marketGroupsName=Main&specifier=total%3D1.5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Over 2.5,1.80,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=12&selected=0&odds=1.80&marketGroupsName=Main&specifier=total%3D2.5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Under 2.5,2.05,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=13&selected=0&odds=2.05&marketGroupsName=Main&specifier=total%3D2.5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Over 3.5,2.95,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=12&selected=0&odds=2.95&marketGroupsName=Main&specifier=total%3D3.5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Under 3.5,1.43,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=13&selected=0&odds=1.43&marketGroupsName=Main&specifier=total%3D3.5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Over 4.5,5.60,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=12&selected=0&odds=5.60&marketGroupsName=Main&specifier=total%3D4.5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Under 4.5,1.16,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=13&selected=0&odds=1.16&marketGroupsName=Main&specifier=total%3D4.5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Over 5.5,11.00,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=12&selected=0&odds=11.00&marketGroupsName=Main&specifier=total%3D5.5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under,Under 5.5,1.06,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=18&outcomeId=13&selected=0&odds=1.06&marketGroupsName=Main&specifier=total%3D5.5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under - Early Goals,Over 1.5,1.23,60180,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=60180&outcomeId=12&selected=0&odds=1.23&marketGroupsName=Main&specifier=minsnr%3D10%7Ctotal%3D1.5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under - Early Goals,Over 2.5,1.73,60180,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=60180&outcomeId=12&selected=0&odds=1.73&marketGroupsName=Main&specifier=minsnr%3D30%7Ctotal%3D2.5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Over/Under - Early Goals,Over 3.5,2.71,60180,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=60180&outcomeId=12&selected=0&odds=2.71&marketGroupsName=Main&specifier=minsnr%3D50%7Ctotal%3D3.5
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Double Chance,Home or Draw,1.55,10,9,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=10&outcomeId=9&selected=0&odds=1.55&marketGroupsName=Main
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Double Chance,Home or Away,1.33,10,10,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=10&outcomeId=10&selected=0&odds=1.33&marketGroupsName=Main
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Double Chance,Draw or Away,1.40,10,11,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=10&outcomeId=11&selected=0&odds=1.40&marketGroupsName=Main
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,1st Goal,Home,2.00,8,6,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=8&outcomeId=6&selected=0&odds=2.00&marketGroupsName=Main&specifier=goalnr%3D1
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,1st Goal,None,12.00,8,7,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=8&outcomeId=7&selected=0&odds=12.00&marketGroupsName=Main&specifier=goalnr%3D1
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,1st Goal,Away,1.81,8,8,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=8&outcomeId=8&selected=0&odds=1.81&marketGroupsName=Main&specifier=goalnr%3D1
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Handicap 0:1,Home (0:1),6.30,14,1711,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=14&outcomeId=1711&selected=0&odds=6.30&marketGroupsName=Main&specifier=hcp%3D0%3A1
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Handicap 0:1,Draw (0:1),5.10,14,1712,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=14&outcomeId=1712&selected=0&odds=5.10&marketGroupsName=Main&specifier=hcp%3D0%3A1
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Handicap 0:1,Away (0:1),1.42,14,1713,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=14&outcomeId=1713&selected=0&odds=1.42&marketGroupsName=Main&specifier=hcp%3D0%3A1
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Handicap 0:2,Home (0:2),16.00,14,1711,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=14&outcomeId=1711&selected=0&odds=16.00&marketGroupsName=Main&specifier=hcp%3D0%3A2
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Handicap 0:2,Draw (0:2),8.75,14,1712,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=14&outcomeId=1712&selected=0&odds=8.75&marketGroupsName=Main&specifier=hcp%3D0%3A2
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Handicap 0:2,Away (0:2),1.13,14,1713,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=14&outcomeId=1713&selected=0&odds=1.13&marketGroupsName=Main&specifier=hcp%3D0%3A2
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Handicap 0:3,Home (0:3),39.00,14,1711,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=14&outcomeId=1711&selected=0&odds=39.00&marketGroupsName=Main&specifier=hcp%3D0%3A3
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Handicap 0:3,Draw (0:3),16.00,14,1712,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=14&outcomeId=1712&selected=0&odds=16.00&marketGroupsName=Main&specifier=hcp%3D0%3A3
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Handicap 0:3,Away (0:3),1.03,14,1713,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=14&outcomeId=1713&selected=0&odds=1.03&marketGroupsName=Main&specifier=hcp%3D0%3A3
sr:match:61514042,Germany,Bundesliga,Freiburg,Bayer Leverkusen,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514042&marketGroupsName=Main,Main,Handicap 1:0,Home (1:0),1.59,14,1711,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514042&marketId=14&outcomeId=1711&selected=0&odds=1.59&marketGroupsName=Main&specifier=hcp%3D1%3A0
